seed,R,C,M,epsilon
61325.0,1417.0,10.0,12.0,0.502332768225695
61325.0,1519.0,10.0,12.0,0.4509046332526742
61325.0,1629.0,10.0,12.0,0.4163076071196075
61325.0,1747.0,10.0,12.0,0.4398307795414403
61325.0,1873.0,10.0,12.0,0.5138337643720023
61325.0,2009.0,10.0,12.0,0.5091378018307037
61325.0,2154.0,10.0,12.0,0.4592481434867905
61325.0,2310.0,10.0,12.0,0.529025397454564
61325.0,2477.0,10.0,12.0,0.5341485280700442
61325.0,2656.0,10.0,12.0,0.5237529856510851
61325.0,2848.0,10.0,12.0,0.5042387440108573
61325.0,3053.0,10.0,12.0,0.4626789693334256
61325.0,3274.0,10.0,12.0,0.4798817250199174
61325.0,3511.0,10.0,12.0,0.4610309918551033
61325.0,3764.0,10.0,12.0,0.4793164952221225
61325.0,4037.0,10.0,12.0,0.4683561735642079
61325.0,4328.0,10.0,12.0,0.3942942920653111
61325.0,4641.0,10.0,12.0,0.3406890768489263
61325.0,4977.0,10.0,12.0,0.3479997706074307
61325.0,5336.0,10.0,12.0,0.3151300570910033
61325.0,5722.0,10.0,12.0,0.303873355687126
34753.0,10.0,10.0,18.0,3.565964489649412
34753.0,11.0,10.0,18.0,3.4487335651828044
34753.0,12.0,10.0,18.0,3.500179461175057
34753.0,13.0,10.0,18.0,3.5511648705629133
34753.0,14.0,10.0,18.0,3.533006873650871
34753.0,15.0,10.0,18.0,2.956429028345233
34753.0,16.0,10.0,18.0,2.8130017278729023
34753.0,17.0,10.0,18.0,3.0090243603145708
34753.0,18.0,10.0,18.0,2.90753412944073
34753.0,20.0,10.0,18.0,2.5459028653483555
34753.0,21.0,10.0,18.0,2.757273164631111
34753.0,23.0,10.0,18.0,2.389491246877717
34753.0,24.0,10.0,18.0,2.519325133987735
34753.0,26.0,10.0,18.0,2.183999056261812
34753.0,28.0,10.0,18.0,2.2571754521456
34753.0,30.0,10.0,18.0,2.147451068003254
34753.0,32.0,10.0,18.0,2.348718800072489
34753.0,35.0,10.0,18.0,2.011800435738861
34753.0,37.0,10.0,18.0,1.8640924909866896
34753.0,40.0,10.0,18.0,1.6194203300895076
34753.0,43.0,10.0,18.0,1.1253726035180742
34753.0,46.0,10.0,18.0,1.0169883321971964
34753.0,49.0,10.0,18.0,0.8712037823826932
34753.0,53.0,10.0,18.0,0.7504562239253838
34753.0,57.0,10.0,18.0,0.8844153101226961
34753.0,61.0,10.0,18.0,0.7212207189499953
34753.0,65.0,10.0,18.0,0.7280068942301057
34753.0,70.0,10.0,18.0,0.5678020482906065
34753.0,75.0,10.0,18.0,0.5312716260880672
34753.0,81.0,10.0,18.0,0.506623448272097
34753.0,86.0,10.0,18.0,0.5309286513879596
34753.0,93.0,10.0,18.0,1.051500524658501
34753.0,100.0,10.0,18.0,0.8982654855244014
34753.0,107.0,10.0,18.0,0.5884055988667414
34753.0,114.0,10.0,18.0,0.9797431910386352
34753.0,123.0,10.0,18.0,1.0470466488464385
34753.0,132.0,10.0,18.0,1.181749492087922
34753.0,141.0,10.0,18.0,0.8683672910890894
34753.0,151.0,10.0,18.0,0.8313593362441725
34753.0,162.0,10.0,18.0,0.8709247022320303
34753.0,174.0,10.0,18.0,0.7435851047965669
34753.0,187.0,10.0,18.0,0.5307209461074969
34753.0,200.0,10.0,18.0,0.5312793108032163
34753.0,215.0,10.0,18.0,0.5309544646332347
34753.0,231.0,10.0,18.0,0.5305000671802718
34753.0,247.0,10.0,18.0,0.4697080713539279
34753.0,265.0,10.0,18.0,0.5323725212016477
34753.0,284.0,10.0,18.0,0.5254839883360507
34753.0,305.0,10.0,18.0,0.5084346684628418
34753.0,327.0,10.0,18.0,0.3477686025092885
34753.0,351.0,10.0,18.0,0.3586481922138436
34753.0,376.0,10.0,18.0,0.4152168026863974
34753.0,403.0,10.0,18.0,0.3588942568044784
34753.0,432.0,10.0,18.0,0.3003956091971815
34753.0,464.0,10.0,18.0,0.3873312496177625
34753.0,497.0,10.0,18.0,0.2505832506105019
34753.0,533.0,10.0,18.0,0.2463719566503783
34753.0,572.0,10.0,18.0,0.264908005112237
34753.0,613.0,10.0,18.0,0.2197335910732882
34753.0,657.0,10.0,18.0,0.2664974879034076
34753.0,705.0,10.0,18.0,0.1940471134964064
34753.0,756.0,10.0,18.0,0.2085168021263745
34753.0,811.0,10.0,18.0,0.310454886830674
34753.0,869.0,10.0,18.0,0.2638515400864949
34753.0,932.0,10.0,18.0,0.2755656674083517
34753.0,1000.0,10.0,18.0,0.2830298435401566
34753.0,1072.0,10.0,18.0,0.264702462291368
34753.0,1149.0,10.0,18.0,0.2531877532560176
34753.0,1232.0,10.0,18.0,0.264251845216136
34753.0,1321.0,10.0,18.0,0.1612355515450034
34753.0,1417.0,10.0,18.0,0.2153531430092128
34753.0,1519.0,10.0,18.0,0.210901108404105
34753.0,1629.0,10.0,18.0,0.3081611060233546
34753.0,1747.0,10.0,18.0,0.2893391495193755
34753.0,1873.0,10.0,18.0,0.2751931098762483
34753.0,2009.0,10.0,18.0,0.3008753044467553
34753.0,2154.0,10.0,18.0,0.2371478538298888
34753.0,2310.0,10.0,18.0,0.2915558443910155
34753.0,2477.0,10.0,18.0,0.2534342175320354
34753.0,2656.0,10.0,18.0,0.270419338071485
34753.0,2848.0,10.0,18.0,0.2874246230823916
34753.0,3053.0,10.0,18.0,0.2261215569896437
34753.0,3274.0,10.0,18.0,0.2292122370968323
34753.0,3511.0,10.0,18.0,0.2803044823282601
34753.0,3764.0,10.0,18.0,0.2590552560246069
34753.0,4037.0,10.0,18.0,0.250953184682638
34753.0,4328.0,10.0,18.0,0.2390752645031586
34753.0,4641.0,10.0,18.0,0.2504934134561871
34753.0,4977.0,10.0,18.0,0.2510125785908332
34753.0,5336.0,10.0,18.0,0.2663974617643383
34753.0,5722.0,10.0,18.0,0.2580284607262815
34753.0,6135.0,10.0,18.0,0.2102838645758318
34753.0,6579.0,10.0,18.0,0.1768774174900134
34753.0,7054.0,10.0,18.0,0.18897053602298
34753.0,7564.0,10.0,18.0,0.1846681769018072
34753.0,8111.0,10.0,18.0,0.148660282513342
34753.0,8697.0,10.0,18.0,0.1132719385805689
34753.0,9326.0,10.0,18.0,0.0929070048330762
34753.0,10000.0,10.0,18.0,0.1083038728784655
932.0,10.0,10.0,18.0,2.228429851154644
932.0,11.0,10.0,18.0,2.26581120333908
932.0,12.0,10.0,18.0,2.2653559164981285
932.0,13.0,10.0,18.0,2.0913872014988395
932.0,14.0,10.0,18.0,2.212380384233091
932.0,15.0,10.0,18.0,2.012464554408555
932.0,16.0,10.0,18.0,2.1860869981914672
932.0,17.0,10.0,18.0,1.933258960279252
932.0,18.0,10.0,18.0,1.8088347541034568
932.0,20.0,10.0,18.0,1.8761756767208448
932.0,21.0,10.0,18.0,1.8931627492243184
932.0,23.0,10.0,18.0,1.877190623578608
932.0,24.0,10.0,18.0,2.168703524408928
932.0,26.0,10.0,18.0,1.9381899912720728
932.0,28.0,10.0,18.0,1.7739762346704695
932.0,30.0,10.0,18.0,1.4835288285571588
932.0,32.0,10.0,18.0,1.1425663064249294
932.0,35.0,10.0,18.0,1.8137796871806788
932.0,37.0,10.0,18.0,1.8205139483093653
932.0,40.0,10.0,18.0,1.7738213223018016
932.0,43.0,10.0,18.0,1.4890559224781028
932.0,46.0,10.0,18.0,1.6295829934021686
932.0,49.0,10.0,18.0,1.920992411706748
932.0,53.0,10.0,18.0,1.645966727191344
932.0,57.0,10.0,18.0,1.2291376618775889
932.0,61.0,10.0,18.0,1.1195527310998852
932.0,65.0,10.0,18.0,1.016895430640653
932.0,70.0,10.0,18.0,1.0805507222505693
932.0,75.0,10.0,18.0,0.9978121270260988
932.0,81.0,10.0,18.0,1.1391897583118549
932.0,86.0,10.0,18.0,0.7443075335558614
932.0,93.0,10.0,18.0,0.7959414045346149
932.0,100.0,10.0,18.0,0.7999464042805268
932.0,107.0,10.0,18.0,0.9239053526783688
932.0,114.0,10.0,18.0,1.243023432422966
932.0,123.0,10.0,18.0,0.9906460386143336
932.0,132.0,10.0,18.0,0.8060991425680728
932.0,141.0,10.0,18.0,0.8189092259552757
932.0,151.0,10.0,18.0,0.9226927095017016
932.0,162.0,10.0,18.0,0.9161295426282194
932.0,174.0,10.0,18.0,0.8125055119218033
932.0,187.0,10.0,18.0,0.8277910733043408
932.0,200.0,10.0,18.0,0.7611402952111102
932.0,215.0,10.0,18.0,0.9009758794700888
932.0,231.0,10.0,18.0,0.861251671905557
932.0,247.0,10.0,18.0,0.8300643677409141
932.0,265.0,10.0,18.0,0.9579365544542576
932.0,284.0,10.0,18.0,0.7698307296782556
932.0,305.0,10.0,18.0,0.5040494428741671
932.0,327.0,10.0,18.0,0.4369536412776915
932.0,351.0,10.0,18.0,0.5411785564902379
932.0,376.0,10.0,18.0,0.5504168726406818
932.0,403.0,10.0,18.0,0.4298044442068246
932.0,432.0,10.0,18.0,0.3381526798317227
932.0,464.0,10.0,18.0,0.4330202981481963
932.0,497.0,10.0,18.0,0.5476864498893482
932.0,533.0,10.0,18.0,0.6655167775812367
932.0,572.0,10.0,18.0,0.7494945129566561
932.0,613.0,10.0,18.0,0.7868240982280525
932.0,657.0,10.0,18.0,0.7862125815907335
932.0,705.0,10.0,18.0,0.8133072655394432
932.0,756.0,10.0,18.0,0.7438022467751954
932.0,811.0,10.0,18.0,0.6779592289274686
932.0,869.0,10.0,18.0,0.553800075883139
932.0,932.0,10.0,18.0,0.5795557608763806
932.0,1000.0,10.0,18.0,0.492094814212718
932.0,1072.0,10.0,18.0,0.4499040082560044
932.0,1149.0,10.0,18.0,0.405924890611583
932.0,1232.0,10.0,18.0,0.5233978499913104
932.0,1321.0,10.0,18.0,0.4363344870088408
932.0,1417.0,10.0,18.0,0.4354135544851968
932.0,1519.0,10.0,18.0,0.3477846667314083
932.0,1629.0,10.0,18.0,0.4549876866780417
932.0,1747.0,10.0,18.0,0.4312744292710033
932.0,1873.0,10.0,18.0,0.393042045825384
932.0,2009.0,10.0,18.0,0.3340357571902979
932.0,2154.0,10.0,18.0,0.3731033394440399
932.0,2310.0,10.0,18.0,0.4348785178576018
932.0,2477.0,10.0,18.0,0.3891949006335516
932.0,2656.0,10.0,18.0,0.4190229273122299
932.0,2848.0,10.0,18.0,0.4943683481681269
932.0,3053.0,10.0,18.0,0.5592131328474086
932.0,3274.0,10.0,18.0,0.5132905996022872
932.0,3511.0,10.0,18.0,0.4977535243118985
932.0,3764.0,10.0,18.0,0.4260171015202352
932.0,4037.0,10.0,18.0,0.4183079491749818
932.0,4328.0,10.0,18.0,0.4793440985741717
932.0,4641.0,10.0,18.0,0.493049908016896
932.0,4977.0,10.0,18.0,0.4243371072410122
932.0,5336.0,10.0,18.0,0.3397222597965861
932.0,5722.0,10.0,18.0,0.3907336470385223
932.0,6135.0,10.0,18.0,0.3702862290155078
932.0,6579.0,10.0,18.0,0.4894761224410408
932.0,7054.0,10.0,18.0,0.4708934598565365
932.0,7564.0,10.0,18.0,0.3561719595950413
932.0,8111.0,10.0,18.0,0.3863037119434581
932.0,8697.0,10.0,18.0,0.3749016039591929
932.0,9326.0,10.0,18.0,0.3842846181256147
932.0,10000.0,10.0,18.0,0.299480644876658
61325.0,10.0,10.0,18.0,1.0863035193039552
61325.0,11.0,10.0,18.0,0.7108928801303271
61325.0,12.0,10.0,18.0,1.1676509720189758
61325.0,13.0,10.0,18.0,1.1505650818271556
61325.0,14.0,10.0,18.0,1.1346163037254833
61325.0,15.0,10.0,18.0,0.7778691221630663
61325.0,16.0,10.0,18.0,0.8167193049359192
61325.0,17.0,10.0,18.0,0.8519848372072489
61325.0,18.0,10.0,18.0,1.1750481696548531
61325.0,20.0,10.0,18.0,1.3185104005839718
61325.0,21.0,10.0,18.0,1.2113189160524676
61325.0,23.0,10.0,18.0,0.9062342982681224
61325.0,24.0,10.0,18.0,0.9646771328893688
61325.0,26.0,10.0,18.0,1.041084527859329
61325.0,28.0,10.0,18.0,0.8301548508979033
61325.0,30.0,10.0,18.0,0.8610565563964243
61325.0,32.0,10.0,18.0,0.8794041193064817
61325.0,35.0,10.0,18.0,0.8246990111563302
61325.0,37.0,10.0,18.0,1.0033990518995377
61325.0,40.0,10.0,18.0,0.9637544281919216
61325.0,43.0,10.0,18.0,0.7673307471766477
61325.0,46.0,10.0,18.0,0.8301268515872203
61325.0,49.0,10.0,18.0,0.7460693205689397
61325.0,53.0,10.0,18.0,0.6324925633273459
61325.0,57.0,10.0,18.0,0.6829624111430347
61325.0,61.0,10.0,18.0,0.6213827212011248
61325.0,65.0,10.0,18.0,0.8766138589028218
61325.0,70.0,10.0,18.0,0.814304357039826
61325.0,75.0,10.0,18.0,0.7536109636656202
61325.0,81.0,10.0,18.0,0.8144242041644943
61325.0,86.0,10.0,18.0,0.755856296535992
61325.0,93.0,10.0,18.0,0.8780911239242468
61325.0,100.0,10.0,18.0,0.7670616256988556
61325.0,107.0,10.0,18.0,0.7756776088977844
61325.0,114.0,10.0,18.0,0.5901127257618014
61325.0,123.0,10.0,18.0,0.7935875244739661
61325.0,132.0,10.0,18.0,0.4149168199188656
61325.0,141.0,10.0,18.0,0.4734954041760746
61325.0,151.0,10.0,18.0,0.4467263911528079
61325.0,162.0,10.0,18.0,0.4310079694892091
61325.0,174.0,10.0,18.0,0.4781273888785279
61325.0,187.0,10.0,18.0,0.4624944779524478
61325.0,200.0,10.0,18.0,0.5486827313912126
61325.0,215.0,10.0,18.0,0.4772836423131965
61325.0,231.0,10.0,18.0,0.4660962959157755
61325.0,247.0,10.0,18.0,0.4717027582184618
61325.0,265.0,10.0,18.0,0.4812650067803263
61325.0,284.0,10.0,18.0,0.5848956788041382
61325.0,305.0,10.0,18.0,0.4778558078316093
61325.0,327.0,10.0,18.0,0.5124320316506379
61325.0,351.0,10.0,18.0,0.5090772152934109
61325.0,376.0,10.0,18.0,0.4903453595408644
61325.0,403.0,10.0,18.0,0.5600041042334905
61325.0,432.0,10.0,18.0,0.4890617362599954
61325.0,464.0,10.0,18.0,0.5808259714195114
61325.0,497.0,10.0,18.0,0.6007357783086147
61325.0,533.0,10.0,18.0,0.5608805730598097
61325.0,572.0,10.0,18.0,0.5544771553542986
61325.0,613.0,10.0,18.0,0.4839316857325077
61325.0,657.0,10.0,18.0,0.3817368238120429
61325.0,705.0,10.0,18.0,0.4427371713079266
61325.0,756.0,10.0,18.0,0.4778280730852547
61325.0,811.0,10.0,18.0,0.4776257406573225
61325.0,869.0,10.0,18.0,0.4806438351842387
61325.0,932.0,10.0,18.0,0.5041263085648038
61325.0,1000.0,10.0,18.0,0.5044157808851468
61325.0,1072.0,10.0,18.0,0.5043915978526552
61325.0,1149.0,10.0,18.0,0.5042505864920663
61325.0,1232.0,10.0,18.0,0.5041628728800529
61325.0,1321.0,10.0,18.0,0.5042865592012171
61325.0,1417.0,10.0,18.0,0.5041462163090258
61325.0,1519.0,10.0,18.0,0.5042521664455559
61325.0,1629.0,10.0,18.0,0.5042221534125655
61325.0,1747.0,10.0,18.0,0.504194343539585
61325.0,1873.0,10.0,18.0,0.5040760726463467
61325.0,2009.0,10.0,18.0,0.5042779071066197
61325.0,2154.0,10.0,18.0,0.5040383374820527
61325.0,2310.0,10.0,18.0,0.504191595793346
61325.0,2477.0,10.0,18.0,0.5041252653584505
61325.0,2656.0,10.0,18.0,0.5045634186769068
61325.0,2848.0,10.0,18.0,0.5047105198814157
61325.0,3053.0,10.0,18.0,0.5044861386798731
61325.0,3274.0,10.0,18.0,0.5040796373707097
61325.0,3511.0,10.0,18.0,0.5041125021085517
61325.0,3764.0,10.0,18.0,0.5040518431524208
61325.0,4037.0,10.0,18.0,0.504058300105241
61325.0,4328.0,10.0,18.0,0.5014963400859924
61325.0,4641.0,10.0,18.0,0.4592700033405519
61325.0,4977.0,10.0,18.0,0.4981543678035473
61325.0,5336.0,10.0,18.0,0.447619771575323
61325.0,5722.0,10.0,18.0,0.4264714297792829
61325.0,6135.0,10.0,18.0,0.3950507302628823
61325.0,6579.0,10.0,18.0,0.3949698874480477
61325.0,7054.0,10.0,18.0,0.3162267207481121
61325.0,7564.0,10.0,18.0,0.2523455584720299
61325.0,8111.0,10.0,18.0,0.2419813110492204
61325.0,8697.0,10.0,18.0,0.207995171478391
61325.0,9326.0,10.0,18.0,0.1957720917960708
61325.0,10000.0,10.0,18.0,0.2224308357956523
85987.0,10.0,10.0,18.0,1.635215111026703
85987.0,11.0,10.0,18.0,1.4792322625415182
85987.0,12.0,10.0,18.0,1.080351331913762
85987.0,13.0,10.0,18.0,1.7484627223897935
85987.0,14.0,10.0,18.0,1.9517379288940664
85987.0,15.0,10.0,18.0,1.9520097697642376
85987.0,16.0,10.0,18.0,1.9517099824307216
85987.0,17.0,10.0,18.0,1.95170949567842
85987.0,18.0,10.0,18.0,1.951255490890848
85987.0,20.0,10.0,18.0,1.9516268047804364
85987.0,21.0,10.0,18.0,1.6835884978756457
85987.0,23.0,10.0,18.0,1.8195294758545888
85987.0,24.0,10.0,18.0,1.951777137965854
85987.0,26.0,10.0,18.0,1.9518671910951964
85987.0,28.0,10.0,18.0,1.9518282960869169
85987.0,30.0,10.0,18.0,1.951804177673879
85987.0,32.0,10.0,18.0,1.863576385101131
85987.0,35.0,10.0,18.0,1.386805194067113
85987.0,37.0,10.0,18.0,1.3867885055035156
85987.0,40.0,10.0,18.0,1.4500238437882338
85987.0,43.0,10.0,18.0,1.1436837849316677
85987.0,46.0,10.0,18.0,1.1896158993017796
85987.0,49.0,10.0,18.0,1.362420765137998
85987.0,53.0,10.0,18.0,1.9510255275678667
85987.0,57.0,10.0,18.0,1.7610174835913792
85987.0,61.0,10.0,18.0,0.9332423348168072
85987.0,65.0,10.0,18.0,0.9450224883602574
85987.0,70.0,10.0,18.0,0.8227942810410975
85987.0,75.0,10.0,18.0,0.9810886959738084
85987.0,81.0,10.0,18.0,0.9733543223969684
85987.0,86.0,10.0,18.0,0.8885618149272694
85987.0,93.0,10.0,18.0,0.9288862299719683
85987.0,100.0,10.0,18.0,0.66953493090975
85987.0,107.0,10.0,18.0,0.6554126500446507
85987.0,114.0,10.0,18.0,0.9328303486903232
85987.0,123.0,10.0,18.0,0.8030747365257662
85987.0,132.0,10.0,18.0,0.8618473193071372
85987.0,141.0,10.0,18.0,0.9714344135631758
85987.0,151.0,10.0,18.0,1.0501092917460857
85987.0,162.0,10.0,18.0,1.1041372007200407
85987.0,174.0,10.0,18.0,0.7463694193709212
85987.0,187.0,10.0,18.0,0.871808703992653
85987.0,200.0,10.0,18.0,0.8156380765589355
85987.0,215.0,10.0,18.0,0.5139756696894258
85987.0,231.0,10.0,18.0,0.524096134319794
85987.0,247.0,10.0,18.0,0.6210376071063171
85987.0,265.0,10.0,18.0,0.7778483968363035
85987.0,284.0,10.0,18.0,0.6833264887960007
85987.0,305.0,10.0,18.0,0.5996220373297763
85987.0,327.0,10.0,18.0,0.5939809709982391
85987.0,351.0,10.0,18.0,0.4031752974865434
85987.0,376.0,10.0,18.0,0.4512218404978498
85987.0,403.0,10.0,18.0,0.4326214554274363
85987.0,432.0,10.0,18.0,0.3178070160459261
85987.0,464.0,10.0,18.0,0.4115935746707064
85987.0,497.0,10.0,18.0,0.5355656365080383
85987.0,533.0,10.0,18.0,0.515252709775283
85987.0,572.0,10.0,18.0,0.5626633852288088
85987.0,613.0,10.0,18.0,0.4924361623109119
85987.0,657.0,10.0,18.0,0.3988408918175865
85987.0,705.0,10.0,18.0,0.3501692449002038
85987.0,756.0,10.0,18.0,0.3876895670489969
85987.0,811.0,10.0,18.0,0.3976417147410096
85987.0,869.0,10.0,18.0,0.4513530278196076
85987.0,932.0,10.0,18.0,0.3912694483015252
85987.0,1000.0,10.0,18.0,0.3984462667039981
85987.0,1072.0,10.0,18.0,0.394881906183006
85987.0,1149.0,10.0,18.0,0.4920671426381459
85987.0,1232.0,10.0,18.0,0.455165106423226
85987.0,1321.0,10.0,18.0,0.4091218426238954
85987.0,1417.0,10.0,18.0,0.4083531082282854
85987.0,1519.0,10.0,18.0,0.3865135592671
85987.0,1629.0,10.0,18.0,0.4454081726846451
85987.0,1747.0,10.0,18.0,0.4782976033941064
85987.0,1873.0,10.0,18.0,0.4252557052288085
85987.0,2009.0,10.0,18.0,0.3967595825511452
85987.0,2154.0,10.0,18.0,0.3603002508682316
85987.0,2310.0,10.0,18.0,0.2674610679947249
85987.0,2477.0,10.0,18.0,0.279303697088187
85987.0,2656.0,10.0,18.0,0.2249273137722842
85987.0,2848.0,10.0,18.0,0.2124052547264181
85987.0,3053.0,10.0,18.0,0.2718334367576704
85987.0,3274.0,10.0,18.0,0.2022890007551869
85987.0,3511.0,10.0,18.0,0.207323265084751
85987.0,3764.0,10.0,18.0,0.2382800858154864
85987.0,4037.0,10.0,18.0,0.2270886938734153
85987.0,4328.0,10.0,18.0,0.2469080767648439
85987.0,4641.0,10.0,18.0,0.2614295818357368
85987.0,4977.0,10.0,18.0,0.2303026695057662
85987.0,5336.0,10.0,18.0,0.2233259918242394
85987.0,5722.0,10.0,18.0,0.225479987305707
85987.0,6135.0,10.0,18.0,0.2301654587967809
85987.0,6579.0,10.0,18.0,0.2121277425095376
85987.0,7054.0,10.0,18.0,0.2227662600356277
85987.0,7564.0,10.0,18.0,0.2231869978528546
85987.0,8111.0,10.0,18.0,0.2321681366349182
85987.0,8697.0,10.0,18.0,0.1869591041286757
85987.0,9326.0,10.0,18.0,0.2057288248665902
85987.0,10000.0,10.0,18.0,0.1546746963677265
53492.0,10.0,10.0,18.0,2.514763443472143
53492.0,11.0,10.0,18.0,2.300327165581306
53492.0,12.0,10.0,18.0,2.086882740927292
53492.0,13.0,10.0,18.0,2.1886476703895363
53492.0,14.0,10.0,18.0,1.3595490463829365
53492.0,15.0,10.0,18.0,1.6398221673547728
53492.0,16.0,10.0,18.0,1.487791738749067
53492.0,17.0,10.0,18.0,0.9881878349247176
53492.0,18.0,10.0,18.0,1.3157829123395404
53492.0,20.0,10.0,18.0,0.9885062871539214
53492.0,21.0,10.0,18.0,1.0447985717658486
53492.0,23.0,10.0,18.0,1.2023190715515533
53492.0,24.0,10.0,18.0,0.98812800474581
53492.0,26.0,10.0,18.0,0.9880851740245882
53492.0,28.0,10.0,18.0,0.9883645351821776
53492.0,30.0,10.0,18.0,0.7484471860361386
53492.0,32.0,10.0,18.0,0.7236808712937148
53492.0,35.0,10.0,18.0,0.7242285159231338
53492.0,37.0,10.0,18.0,0.7236545879058427
53492.0,40.0,10.0,18.0,0.7239334328562403
53492.0,43.0,10.0,18.0,0.7241609804603795
53492.0,46.0,10.0,18.0,0.7239942867725395
53492.0,49.0,10.0,18.0,0.7233410746772841
53492.0,53.0,10.0,18.0,0.7232388852501483
53492.0,57.0,10.0,18.0,0.723938234892255
53492.0,61.0,10.0,18.0,0.7237379434295566
53492.0,65.0,10.0,18.0,0.8819774899848511
53492.0,70.0,10.0,18.0,0.7403097990361591
53492.0,75.0,10.0,18.0,0.7486178681123514
53492.0,81.0,10.0,18.0,0.723850398668703
53492.0,86.0,10.0,18.0,0.7240410691856755
53492.0,93.0,10.0,18.0,0.7242178399077611
53492.0,100.0,10.0,18.0,0.7238162126903931
53492.0,107.0,10.0,18.0,0.7240442307316328
53492.0,114.0,10.0,18.0,0.7236484064079516
53492.0,123.0,10.0,18.0,0.724142080358017
53492.0,132.0,10.0,18.0,0.7239633615200096
53492.0,141.0,10.0,18.0,0.7237078485936019
53492.0,151.0,10.0,18.0,0.7239044952892251
53492.0,162.0,10.0,18.0,0.7241437074437336
53492.0,174.0,10.0,18.0,0.723447167229551
53492.0,187.0,10.0,18.0,0.723826465813869
53492.0,200.0,10.0,18.0,1.0176718008089751
53492.0,215.0,10.0,18.0,1.0340909262492768
53492.0,231.0,10.0,18.0,0.998014999404634
53492.0,247.0,10.0,18.0,0.8729260421094449
53492.0,265.0,10.0,18.0,0.7708999615461427
53492.0,284.0,10.0,18.0,0.8300539318385343
53492.0,305.0,10.0,18.0,0.8481307809117549
53492.0,327.0,10.0,18.0,0.9848884675928022
53492.0,351.0,10.0,18.0,0.8618996675302848
53492.0,376.0,10.0,18.0,0.917919267651335
53492.0,403.0,10.0,18.0,0.9086004945122556
53492.0,432.0,10.0,18.0,0.8202782817867595
53492.0,464.0,10.0,18.0,0.8131931855768495
53492.0,497.0,10.0,18.0,0.7239511531315321
53492.0,533.0,10.0,18.0,0.8380084018255862
53492.0,572.0,10.0,18.0,0.724270183591616
53492.0,613.0,10.0,18.0,0.7240476602515056
53492.0,657.0,10.0,18.0,0.5436606258248531
53492.0,705.0,10.0,18.0,0.5484887084362391
53492.0,756.0,10.0,18.0,0.3902839016098902
53492.0,811.0,10.0,18.0,0.3821464750975546
53492.0,869.0,10.0,18.0,0.3743242484918399
53492.0,932.0,10.0,18.0,0.3850681093417741
53492.0,1000.0,10.0,18.0,0.3600118315675944
53492.0,1072.0,10.0,18.0,0.3322072787989267
53492.0,1149.0,10.0,18.0,0.3142379769410521
53492.0,1232.0,10.0,18.0,0.2200524972209488
53492.0,1321.0,10.0,18.0,0.2368776499237188
53492.0,1417.0,10.0,18.0,0.2962928563409848
53492.0,1519.0,10.0,18.0,0.3426246294956734
53492.0,1629.0,10.0,18.0,0.2802570925241778
53492.0,1747.0,10.0,18.0,0.2874655138185311
53492.0,1873.0,10.0,18.0,0.3314355781511857
53492.0,2009.0,10.0,18.0,0.1548079307785717
53492.0,2154.0,10.0,18.0,0.1735046228003203
53492.0,2310.0,10.0,18.0,0.2538895662512292
53492.0,2477.0,10.0,18.0,0.169091586667275
53492.0,2656.0,10.0,18.0,0.2365720257331942
53492.0,2848.0,10.0,18.0,0.2677224455993185
53492.0,3053.0,10.0,18.0,0.3128627861005888
53492.0,3274.0,10.0,18.0,0.3037055189495146
53492.0,3511.0,10.0,18.0,0.2447241872779986
53492.0,3764.0,10.0,18.0,0.2177659552864759
53492.0,4037.0,10.0,18.0,0.1501107072664635
53492.0,4328.0,10.0,18.0,0.1209521268648106
53492.0,4641.0,10.0,18.0,0.1765042500610338
53492.0,4977.0,10.0,18.0,0.15448356344739
53492.0,5336.0,10.0,18.0,0.1971694914185311
53492.0,5722.0,10.0,18.0,0.1913188042292164
53492.0,6135.0,10.0,18.0,0.1115312312891887
53492.0,6579.0,10.0,18.0,0.1267654960121584
53492.0,7054.0,10.0,18.0,0.0892799639304491
53492.0,7564.0,10.0,18.0,0.0804491969573923
53492.0,8111.0,10.0,18.0,0.0652807526755452
53492.0,8697.0,10.0,18.0,0.0898449145976543
53492.0,9326.0,10.0,18.0,0.0683419499447486
53492.0,10000.0,10.0,18.0,0.1129305598736691
50778.0,10.0,10.0,18.0,0.6081808051311017
50778.0,11.0,10.0,18.0,0.7219592866596978
50778.0,12.0,10.0,18.0,0.8322206188349441
50778.0,13.0,10.0,18.0,0.9563919074249498
50778.0,14.0,10.0,18.0,0.7978669683959647
50778.0,15.0,10.0,18.0,0.9894743974369602
