seed,R,C,M,epsilon,epsilon_euclid1,epsilon_euclid2
39362353.0,2097152.0,10.0,4.0,0.0007287651627061,0.0004372229934795,0.0002484668979104
39362353.0,4.0,1000.0,4.0,2.908418086575442,0.7272988175710428,0.7271045313784317
39362353.0,8.0,1000.0,4.0,1.1084352333518483,0.2772602373241293,0.2771088275832111
39362353.0,16.0,1000.0,4.0,0.3539091195164432,0.0886683414068685,0.0884773573080039
39362353.0,32.0,1000.0,4.0,0.0962314199087754,0.0243683334072154,0.0240588269170383
39362353.0,64.0,1000.0,4.0,0.0022763143443873,0.0009440239515683,0.0006222440232036
39362353.0,128.0,1000.0,4.0,0.0915401809814131,0.0231848924854085,0.0228858335817913
39362353.0,256.0,1000.0,4.0,0.0121998275116868,0.0032661954089129,0.0030529189687412
39362353.0,512.0,1000.0,4.0,0.0208823041288317,0.0053078388140227,0.0052208495357597
39362353.0,1024.0,1000.0,4.0,0.016142370789046,0.0042769299544615,0.0040386062518136
39362353.0,2048.0,1000.0,4.0,0.0462486355099687,0.0118126755654111,0.0115633303991391
39362353.0,4096.0,1000.0,4.0,0.0176822612384799,0.0044337910825604,0.0044205727252002
39362353.0,8192.0,1000.0,4.0,0.0106050074567596,0.0029050998013293,0.0026565565053615
39362353.0,16384.0,1000.0,4.0,0.0050716659384,0.00151911873405,0.0012786399425367
39362353.0,32768.0,1000.0,4.0,0.0025075439364996,0.0006626358635226,0.0006272680586473
39362353.0,65536.0,1000.0,4.0,0.0082376312491543,0.0023212148317617,0.0020668800292192
39362353.0,131072.0,1000.0,4.0,0.000730358156542,0.0002149860433837,0.0001836639142532
39362353.0,262144.0,1000.0,4.0,0.0012344820451031,0.000338524520438,0.0003091632068202
39362353.0,524288.0,1000.0,4.0,0.0011006177436274,0.0005189518225716,0.0003174221076515
39362353.0,1048576.0,1000.0,4.0,0.0017812330718598,0.0004454111721603,0.0004453082727595
39362353.0,2097152.0,1000.0,4.0,0.0007287651627061,0.0004372229934795,0.0002484668979104
39362353.0,4.0,10.0,8.0,0.9648120891116458,0.2483532998380097,0.1515435739478996
39362353.0,8.0,10.0,8.0,0.9314775747833556,0.225035824938413,0.1508123007072594
39362353.0,16.0,10.0,8.0,0.88709775987814,0.2107803966712167,0.1392978513087839
39362353.0,32.0,10.0,8.0,0.9066789737495256,0.2195365288341902,0.1368027120512178
39362353.0,64.0,10.0,8.0,0.5657670878233751,0.0850332354448354,0.0720376353514549
39362353.0,128.0,10.0,8.0,0.1383172805389336,0.0306188519415586,0.0213547839982505
39362353.0,256.0,10.0,8.0,0.0900611485332962,0.0252586640746603,0.0160730943424446
39362353.0,512.0,10.0,8.0,0.0206984563618735,0.003182553214064,0.0026168598220712
39362353.0,1024.0,10.0,8.0,0.0209857581461256,0.0054033770221025,0.0037008269589886
39362353.0,2048.0,10.0,8.0,0.0304981793732681,0.0056993588712897,0.0041637219946123
39362353.0,4096.0,10.0,8.0,0.0097165170850994,0.0022691199226564,0.0015121110806721
39362353.0,8192.0,10.0,8.0,0.0132202928722926,0.0021268382144915,0.0016935746199271
39362353.0,16384.0,10.0,8.0,0.0214797631644734,0.0041973949991505,0.0030334211643309
39362353.0,32768.0,10.0,8.0,0.0035239565352214,0.0009903673425239,0.00062252548979
39362353.0,65536.0,10.0,8.0,0.0029130196155204,0.0006913655720864,0.0004126096400204
39362353.0,131072.0,10.0,8.0,0.0062426096094438,0.0011495043063064,0.0008171785183299
39362353.0,262144.0,10.0,8.0,0.0037691452268526,0.0009113162875795,0.0005801344227132
39362353.0,524288.0,10.0,8.0,0.001809404429131,0.0005885431107997,0.0002749409391135
39362353.0,1048576.0,10.0,8.0,0.0011383874397001,0.0002483968283588,0.0001505142709812
39362353.0,2097152.0,10.0,8.0,0.0017908168896807,0.0006666479680944,0.0002922728103359
39362353.0,4.0,1000.0,8.0,0.9648120891116458,0.2483532998380097,0.1515435739478996
39362353.0,8.0,1000.0,8.0,0.9314775747833556,0.225035824938413,0.1508123007072594
39362353.0,16.0,1000.0,8.0,0.88709775987814,0.2107803966712167,0.1392978513087839
39362353.0,32.0,1000.0,8.0,0.9066789737495256,0.2195365288341902,0.1368027120512178
39362353.0,64.0,1000.0,8.0,0.5657670878233751,0.0850332354448354,0.0720376353514549
39362353.0,128.0,1000.0,8.0,0.1383172805389336,0.0306188519415586,0.0213547839982505
39362353.0,256.0,1000.0,8.0,0.0900611485332962,0.0252586640746603,0.0160730943424446
39362353.0,512.0,1000.0,8.0,0.0206984563618735,0.003182553214064,0.0026168598220712
39362353.0,1024.0,1000.0,8.0,0.0209857581461256,0.0054033770221025,0.0037008269589886
39362353.0,2048.0,1000.0,8.0,0.0304981793732681,0.0056993588712897,0.0041637219946123
39362353.0,4096.0,1000.0,8.0,0.0097165170850994,0.0022691199226564,0.0015121110806721
39362353.0,8192.0,1000.0,8.0,0.0132202928722926,0.0021268382144915,0.0016935746199271
39362353.0,16384.0,1000.0,8.0,0.0214797631644734,0.0041973949991505,0.0030334211643309
39362353.0,32768.0,1000.0,8.0,0.0035239565352214,0.0009903673425239,0.00062252548979
39362353.0,65536.0,1000.0,8.0,0.0029130196155204,0.0006913655720864,0.0004126096400204
39362353.0,131072.0,1000.0,8.0,0.0062426096094438,0.0011495043063064,0.0008171785183299
39362353.0,262144.0,1000.0,8.0,0.0037691452268526,0.0009113162875795,0.0005801344227132
39362353.0,524288.0,1000.0,8.0,0.001809404429131,0.0005885431107997,0.0002749409391135
39362353.0,1048576.0,1000.0,8.0,0.0011383874397001,0.0002483968283588,0.0001505142709812
39362353.0,2097152.0,1000.0,8.0,0.0017908168896807,0.0006666479680944,0.0002922728103359
39362353.0,4.0,10.0,16.0,13.813615793758816,5.641865416945937,1.7580418161158164
39362353.0,8.0,10.0,16.0,9.508266341844,3.1391633998792017,1.08971247741068
39362353.0,16.0,10.0,16.0,4.248718616253633,1.2887609057052116,0.4958914820324339
39362353.0,32.0,10.0,16.0,3.4973906055225137,1.2013786687441517,0.4212425589852429
39362353.0,64.0,10.0,16.0,1.4328232202512567,0.341640595505794,0.1276377244002721
39362353.0,128.0,10.0,16.0,0.8836798883996733,0.297125134971487,0.1089163343455694
39362353.0,256.0,10.0,16.0,0.4339938186728929,0.1305248878005805,0.0481393705137179
39362353.0,512.0,10.0,16.0,0.3676482698439081,0.081005060181327,0.0330368528205492
39362353.0,1024.0,10.0,16.0,0.1604634358235543,0.0378223107899028,0.0160205364769166
39362353.0,2048.0,10.0,16.0,0.1529102523753145,0.0402336627317185,0.015675335976009
39362353.0,4096.0,10.0,16.0,0.2298075081384269,0.0411460483612109,0.0176076394175972
39362353.0,8192.0,10.0,16.0,0.0901643532609433,0.0314329300146347,0.0113705843406343
39362353.0,16384.0,10.0,16.0,0.0379878602413159,0.0127217670717946,0.0044776854115443
39362353.0,32768.0,10.0,16.0,0.0303644671571383,0.0083427899857783,0.003061629520112
39362353.0,65536.0,10.0,16.0,0.0160135584249312,0.003975456141376,0.0015062550830288
39362353.0,131072.0,10.0,16.0,0.0147030959880392,0.0050241447639443,0.0018382826488237
39362353.0,262144.0,10.0,16.0,0.0117666299494341,0.003189179395156,0.0011219332928134
39362353.0,524288.0,10.0,16.0,0.0124409346039398,0.0035226978485229,0.0013239703763414
39362353.0,1048576.0,10.0,16.0,0.0080237988549836,0.0021327985667492,0.0008164794523463
39362353.0,2097152.0,10.0,16.0,0.0029962350570034,0.0013674827381268,0.0004323359711834
39362353.0,4.0,1000.0,16.0,1498.8136157937588,577.9856154169461,186.4026306133192
39362353.0,8.0,1000.0,16.0,926.41534321296,301.12658211456665,109.46334495872205
39362353.0,16.0,1000.0,16.0,4.248718616253633,1.2887609057052116,0.4958914820324339
39362353.0,32.0,1000.0,16.0,3.97026853940609,1.3599437529190035,0.4798092361596626
39362353.0,64.0,1000.0,16.0,1.4328232202512567,0.341640595505794,0.1276377244002721
39362353.0,128.0,1000.0,16.0,0.8836798883996733,0.297125134971487,0.1089163343455694
39362353.0,256.0,1000.0,16.0,0.4339938186728929,0.1305248878005805,0.0481393705137179
39362353.0,512.0,1000.0,16.0,0.3676482698439081,0.081005060181327,0.0330368528205492
39362353.0,1024.0,1000.0,16.0,0.1604634358235543,0.0378223107899028,0.0160205364769166
39362353.0,2048.0,1000.0,16.0,0.1529102523753145,0.0402336627317185,0.015675335976009
39362353.0,4096.0,1000.0,16.0,0.2298075081384269,0.0411460483612109,0.0176076394175972
39362353.0,8192.0,1000.0,16.0,0.0901643532609433,0.0314329300146347,0.0113705843406343
39362353.0,16384.0,1000.0,16.0,0.0379878602413159,0.0127217670717946,0.0044776854115443
39362353.0,32768.0,1000.0,16.0,0.0303644671571383,0.0083427899857783,0.003061629520112
39362353.0,65536.0,1000.0,16.0,0.0160135584249312,0.003975456141376,0.0015062550830288
39362353.0,131072.0,1000.0,16.0,0.0147030959880392,0.0050241447639443,0.0018382826488237
39362353.0,262144.0,1000.0,16.0,0.0117666299494341,0.003189179395156,0.0011219332928134
39362353.0,524288.0,1000.0,16.0,0.0124409346039398,0.0035226978485229,0.0013239703763414
39362353.0,1048576.0,1000.0,16.0,0.0080237988549836,0.0021327985667492,0.0008164794523463
39362353.0,2097152.0,1000.0,16.0,0.0029962350570034,0.0013674827381268,0.0004323359711834
39362353.0,4.0,10.0,32.0,20.108070848955588,7.857181873731336,1.604637062765495
39362353.0,8.0,10.0,32.0,10.203022297266656,3.584951296560424,0.7626858505539166
39362353.0,16.0,10.0,32.0,8.001279670034402,2.875716858256125,0.6425598930389692
39362353.0,32.0,10.0,32.0,4.156387475396855,1.4536408176005833,0.3455972115547855
39362353.0,64.0,10.0,32.0,3.196961867009885,1.1635250572057885,0.2602482685320191
39362353.0,128.0,10.0,32.0,2.146875755879449,0.5141520182356056,0.1269072515918816
39362353.0,256.0,10.0,32.0,1.0961576129420858,0.3284118643957964,0.0797809646854022
39362353.0,512.0,10.0,32.0,0.8766185589488884,0.3075041425214067,0.0720888552703131
39362353.0,1024.0,10.0,32.0,0.6416042108129423,0.2338539709012657,0.0523566642255079
39362353.0,2048.0,10.0,32.0,0.5257274814860677,0.1929756744738494,0.0442361211579612
39362353.0,4096.0,10.0,32.0,0.3813446036800085,0.1144207124869878,0.0270878190738784
39362353.0,8192.0,10.0,32.0,0.3779842530897942,0.1021689952182513,0.026207445715416
39362353.0,16384.0,10.0,32.0,0.1794270797868571,0.0520704406840131,0.0128020142086334
39362353.0,32768.0,10.0,32.0,0.1299094061564014,0.0448964491577516,0.0110162818266071
39362353.0,65536.0,10.0,32.0,0.0921121803455986,0.0265199282538759,0.0064572123318219
39362353.0,131072.0,10.0,32.0,0.0754256656291965,0.0235802548869912,0.0057822715305036
39362353.0,262144.0,10.0,32.0,0.0513613082759198,0.0138742378861474,0.0035270960348417
39362353.0,524288.0,10.0,32.0,0.0332790590486913,0.010363579690244,0.0026046693567728
39362353.0,1048576.0,10.0,32.0,0.0149507998647913,0.0062341027840916,0.0013865611812602
39362353.0,2097152.0,10.0,32.0,0.0112149598174613,0.0038360132931849,0.0009172456674124
39362353.0,4.0,1000.0,32.0,2104.176792296885,814.4127632240829,167.83904688558815
39362353.0,8.0,1000.0,32.0,851.6559952318474,411.4180594145136,83.24825186139259
39362353.0,16.0,1000.0,32.0,916.9878809690608,337.4066863399852,74.86104238057493
39362353.0,32.0,1000.0,32.0,505.5370429425784,197.818994022008,44.24710688512042
39362353.0,64.0,1000.0,32.0,60.75510958132799,23.701627584661768,5.104915607373445
39362353.0,128.0,1000.0,32.0,4.579261454895841,1.1445442985090248,0.2660662047550202
39362353.0,256.0,1000.0,32.0,7.185454478774702,2.46685655128894,0.5503570501096846
39362353.0,512.0,1000.0,32.0,1.909888364314542,0.5654327003437483,0.1349321576962139
39362353.0,1024.0,1000.0,32.0,2.7295175465277453,0.9033537912829002,0.2128965134694611
39362353.0,2048.0,1000.0,32.0,1.692257498583979,0.6745094498598394,0.1566378270015613
39362353.0,4096.0,1000.0,32.0,0.9889323058859928,0.373081683847164,0.090514495000279
39362353.0,8192.0,1000.0,32.0,1.1474356219617206,0.3804232379033806,0.092608728705882
39362353.0,16384.0,1000.0,32.0,0.4692931545469547,0.1299333013740796,0.0328257483001251
39362353.0,32768.0,1000.0,32.0,0.3072399633538891,0.0764172598715851,0.0193422552295965
39362353.0,65536.0,1000.0,32.0,0.1538530613842499,0.0362257225328278,0.009533721294872
39362353.0,131072.0,1000.0,32.0,0.1063147180318231,0.0344943995364086,0.0082349506961198
39362353.0,262144.0,1000.0,32.0,0.0681111479824374,0.0198384622484355,0.0050824174712339
39362353.0,524288.0,1000.0,32.0,0.0478828469386058,0.0165567048435664,0.0040137966907658
39362353.0,1048576.0,1000.0,32.0,0.0266145843371257,0.0086810587129419,0.0021591989692218
39362353.0,2097152.0,1000.0,32.0,0.0221155549274474,0.0062912614309892,0.0016302137250785
39362353.0,4.0,10.0,64.0,28.275155643321835,12.59157236797203,1.8461796627943483
39362353.0,8.0,10.0,64.0,19.70084085881944,7.27639380347825,1.0502012170500563
39362353.0,16.0,10.0,64.0,11.121589088751282,4.215096245149111,0.6322763899801864
39362353.0,32.0,10.0,64.0,10.136346581056433,3.960077691624041,0.5891042923172027
39362353.0,64.0,10.0,64.0,6.384720133085244,2.432829396709459,0.3782406838141879
39362353.0,128.0,10.0,64.0,4.337799838825869,1.25078385613249,0.2052076673709036
39362353.0,256.0,10.0,64.0,2.682596150195619,0.8225410938091361,0.1328922010433607
39362353.0,512.0,10.0,64.0,3.242138569166123,0.7690095368945788,0.1337856577696765
39362353.0,1024.0,10.0,64.0,2.286113092184265,0.5903816127589927,0.097118350012023
39362353.0,2048.0,10.0,64.0,1.5910800429403027,0.4455879654773075,0.074271408364491
39362353.0,4096.0,10.0,64.0,0.8552037803069807,0.2385303120067055,0.0393515858391208
39362353.0,8192.0,10.0,64.0,0.5680232741857263,0.2037200388758937,0.0327450585627979
39362353.0,16384.0,10.0,64.0,0.5652327875754648,0.1685606051460506,0.0289730292548986
39362353.0,32768.0,10.0,64.0,0.2023940424547334,0.0780223571954406,0.0127911416946104
39362353.0,65536.0,10.0,64.0,0.2854801156294622,0.0751701138957156,0.0129801700536679
39362353.0,131072.0,10.0,64.0,0.2927986633620083,0.0803684472313632,0.0142522435256353
39362353.0,262144.0,10.0,64.0,0.0711931662026641,0.0192408340962263,0.0031996227962806
39362353.0,524288.0,10.0,64.0,0.0504381356110266,0.0150580003711546,0.0024907178412733
39362353.0,1048576.0,10.0,64.0,0.0342725827595269,0.0107379444026527,0.0017527704020897
39362353.0,2097152.0,10.0,64.0,0.0384115504939091,0.013845645651858,0.0021912298815284
39362353.0,4.0,1000.0,64.0,2552.928880194553,1016.8042128194786,151.17927215064017
39362353.0,8.0,1000.0,64.0,2121.059926919402,857.4749646742869,123.56230140718436
39362353.0,16.0,1000.0,64.0,1597.8694642941516,625.0116100765742,92.3568585134101
39362353.0,32.0,1000.0,64.0,1084.38449352601,382.8363021966245,58.08471510339207
39362353.0,64.0,1000.0,64.0,791.2829627763169,310.7400660484595,45.46649077195325
39362353.0,128.0,1000.0,64.0,431.7562670960209,152.71371386813462,24.00812992175031
39362353.0,256.0,1000.0,64.0,4.83224829649347,1.6866258772361349,0.2684820268432259
39362353.0,512.0,1000.0,64.0,7.930958495366442,2.7000004507577,0.4266983091934982
39362353.0,1024.0,1000.0,64.0,4.289108815136494,1.94367969179486,0.291411055460423
39362353.0,2048.0,1000.0,64.0,5.369305034617001,2.0632717787421533,0.3350738404467425
39362353.0,4096.0,1000.0,64.0,1.166343080623443,0.4347790960167641,0.0700997644461114
39362353.0,8192.0,1000.0,64.0,1.1558012313142505,0.4235878071798158,0.0680240084575213
39362353.0,16384.0,1000.0,64.0,0.9864748516350414,0.2744722264052078,0.0472905620757729
39362353.0,32768.0,1000.0,64.0,0.5506423750658369,0.1772385837354735,0.0283002053936131
39362353.0,65536.0,1000.0,64.0,0.3664298165529915,0.0661960157529422,0.0119926450981618
39362353.0,131072.0,1000.0,64.0,0.2219718531080601,0.06582487015489,0.0109042073307591
39362353.0,262144.0,1000.0,64.0,0.1216625813529022,0.0416005764905576,0.0068350820515713
39362353.0,524288.0,1000.0,64.0,0.1708041071273092,0.0487306590118577,0.008298045404646
39362353.0,1048576.0,1000.0,64.0,0.1083663634992175,0.0403064725041598,0.0065318606216101
39362353.0,2097152.0,1000.0,64.0,0.1107856569697771,0.0396473286089107,0.0065402486290314
39362353.0,4.0,10.0,128.0,39.910997641704405,15.103612315642058,1.5365448042985688
39362353.0,8.0,10.0,128.0,33.09948835954676,11.238698786336869,1.1945394640764866
39362353.0,16.0,10.0,128.0,22.777940802609265,7.847335803431633,0.8110561223816847
39362353.0,32.0,10.0,128.0,16.773239112151153,5.924776627980078,0.6083245082127583
39362353.0,64.0,10.0,128.0,9.906930098203574,3.385635810194925,0.3595336567321278
39362353.0,128.0,10.0,128.0,7.745085567292497,2.587919809003888,0.2739702788040775
39362353.0,256.0,10.0,128.0,3.627300709893534,1.3129498956574062,0.1424558732810988
39362353.0,512.0,10.0,128.0,2.8961991324220366,0.8775363569898975,0.0966170117666092
39362353.0,1024.0,10.0,128.0,2.021779760250769,0.7192577499533981,0.0797133184837141
39362353.0,2048.0,10.0,128.0,0.9287166874791796,0.2335092326956355,0.027664045025213
39362353.0,4096.0,10.0,128.0,0.7320547277768958,0.1767688771232657,0.0207743205568682
39362353.0,8192.0,10.0,128.0,0.6480764208121865,0.1377341653352657,0.0162023358265475
39362353.0,16384.0,10.0,128.0,0.3463134432891803,0.0946515984060839,0.0108613047781784
39362353.0,32768.0,10.0,128.0,0.2883003935344383,0.0892662035891485,0.010045197031452
39362353.0,65536.0,10.0,128.0,0.2650471675186523,0.0920318451715437,0.0100742942070471
39362353.0,131072.0,10.0,128.0,0.2516336087056023,0.117785881120356,0.0123297028081067
39362353.0,262144.0,10.0,128.0,0.1051634518098709,0.038214683498509,0.0041396059261056
39362353.0,524288.0,10.0,128.0,0.0679499787805855,0.0161652395778205,0.0019488490393428
39362353.0,1048576.0,10.0,128.0,0.0753396969235464,0.0189259884901824,0.0022368424430226
39362353.0,2097152.0,10.0,128.0,0.0728352801319882,0.0219135650237869,0.0024197095715966
39362353.0,4.0,1000.0,128.0,5299.403662349193,1566.6823610476172,164.5473658021335
39362353.0,8.0,1000.0,128.0,3716.1567879882896,1318.23310208543,135.84160714664372
39362353.0,16.0,1000.0,128.0,2410.6587417691467,911.0922095890688,93.61190958322253
39362353.0,32.0,1000.0,128.0,1879.6482961080253,689.1064374927807,71.65043161297388
39362353.0,64.0,1000.0,128.0,1032.8804393415364,426.1340037451595,43.503403771791305
39362353.0,128.0,1000.0,128.0,621.5251322284358,229.0558323304973,24.25686559622716
39362353.0,256.0,1000.0,128.0,360.23454815187245,128.8231772831626,13.250245040627238
39362353.0,512.0,1000.0,128.0,233.1413872646177,101.67277658371373,10.377453366825016
39362353.0,1024.0,1000.0,128.0,229.3524291663084,101.95526268226703,10.191166874398805
39362353.0,2048.0,1000.0,128.0,164.2591977192067,64.49379702897258,6.581236578593916
39362353.0,4096.0,1000.0,128.0,12.540654905421489,5.206824438635438,0.5362619626014586
39362353.0,8192.0,1000.0,128.0,11.32663970002315,4.744729209653705,0.4938884695408995
39362353.0,16384.0,1000.0,128.0,4.039906030762086,1.529905458696521,0.1658168982916631
39362353.0,32768.0,1000.0,128.0,2.216706071186844,0.8507583345642524,0.0910353089769358
39362353.0,65536.0,1000.0,128.0,1.1671496289920622,0.3653787986064296,0.0417749214803849
39362353.0,131072.0,1000.0,128.0,0.8291268844795798,0.2750613844527249,0.0307157715018734
39362353.0,262144.0,1000.0,128.0,0.257113777439202,0.0830289031895549,0.0092346486597052
39362353.0,524288.0,1000.0,128.0,0.2797244614568077,0.0883495007494731,0.009873011276317
39362353.0,1048576.0,1000.0,128.0,0.2214901156575148,0.0609754549821494,0.006852627597927
39362353.0,2097152.0,1000.0,128.0,0.1598917312063523,0.0434970054186781,0.0049870786374876
39362353.0,4.0,10.0,256.0,67.03535179568323,25.32923613794857,1.8216197191067536
39362353.0,8.0,10.0,256.0,50.87543955361129,18.94762243679849,1.360011988377934
39362353.0,16.0,10.0,256.0,33.86110630787476,13.685461797812518,0.9908410221106684
39362353.0,32.0,10.0,256.0,26.392076746069183,10.58370177530566,0.7667119148529963
39362353.0,64.0,10.0,256.0,15.767920906823049,5.464775844593743,0.4014157032264112
39362353.0,128.0,10.0,256.0,10.014975958621624,3.920590034722075,0.2838625778365162
39362353.0,256.0,10.0,256.0,8.585286225656574,2.705621144686936,0.2039161578511187
39362353.0,512.0,10.0,256.0,4.638363402364277,1.767867318310692,0.1312288282716694
39362353.0,1024.0,10.0,256.0,3.8590443792900313,1.4597944177006124,0.1061308845186604
39362353.0,2048.0,10.0,256.0,2.776130513289233,0.8451049506417002,0.0651786730433852
39362353.0,4096.0,10.0,256.0,2.6429634984332,0.6348935249204783,0.052754742467889
39362353.0,8192.0,10.0,256.0,1.4197460197914538,0.3622282168758225,0.0311573020931979
39362353.0,16384.0,10.0,256.0,0.9558748504334056,0.1996946014773324,0.0172395970300268
39362353.0,32768.0,10.0,256.0,0.4836951774149709,0.1232994775329945,0.0097193388135232
39362353.0,65536.0,10.0,256.0,0.389249104447265,0.1071227527332936,0.0085199046331921
39362353.0,131072.0,10.0,256.0,0.3422103413181316,0.0918243371622655,0.0076241928251532
39362353.0,262144.0,10.0,256.0,0.2999540958930726,0.0654914660643866,0.005387627260046
39362353.0,524288.0,10.0,256.0,0.1962978021207151,0.0341009068059333,0.0029268926345009
39362353.0,1048576.0,10.0,256.0,0.1420287600392464,0.0261815242098567,0.0021434022492577
39362353.0,2097152.0,10.0,256.0,0.0482003266878896,0.0141677409770658,0.001130505569964
39362353.0,4.0,1000.0,256.0,7242.645517005448,2761.764375333717,197.98771640437613
39362353.0,8.0,1000.0,256.0,5529.258887301491,1979.5983065466985,143.13409212269033
39362353.0,16.0,1000.0,256.0,3736.46994855022,1483.2740110494442,108.21573770530092
39362353.0,32.0,1000.0,256.0,2613.212979046501,1039.3720184559593,74.19639900158954
39362353.0,64.0,1000.0,256.0,1888.764674989816,691.684954868535,50.0451839036852
39362353.0,128.0,1000.0,256.0,1182.6882596326038,484.0652019310409,34.61879929167176
39362353.0,256.0,1000.0,256.0,897.2030036732469,299.375383871621,22.18659930735001
39362353.0,512.0,1000.0,256.0,484.52721413933847,213.8911911097274,15.29557508754638
39362353.0,1024.0,1000.0,256.0,60.71818267319664,26.01573848984296,1.871398771954321
39362353.0,2048.0,1000.0,256.0,298.3976848756844,113.4466686064795,8.383145267472958
39362353.0,4096.0,1000.0,256.0,23.109100234479723,6.996208915701184,0.557139963892787
39362353.0,8192.0,1000.0,256.0,8.54275872764328,2.6761877581044624,0.2065713506323672
39362353.0,16384.0,1000.0,256.0,4.864172198966561,1.4150566190788394,0.1151545242503781
39362353.0,32768.0,1000.0,256.0,4.798956898623152,1.4244738727890918,0.1137013479598685
39362353.0,65536.0,1000.0,256.0,1.213598384780905,0.3565259242551624,0.0272623408350321
39362353.0,131072.0,1000.0,256.0,0.7405786532801715,0.2274628916502459,0.0180823574647885
39362353.0,262144.0,1000.0,256.0,0.361356408472226,0.1049874295347871,0.0079972263733956
39362353.0,524288.0,1000.0,256.0,0.2774121892328334,0.0668051317659346,0.0052644316367071
39362353.0,1048576.0,1000.0,256.0,0.1889198126750773,0.0553861072511124,0.0043147215363346
39362353.0,2097152.0,1000.0,256.0,0.1545535743646411,0.0323004625569041,0.0026678758869962
36038933.0,4.0,10.0,4.0,0.0007126957209964,0.0003440351078811,0.0002213869787514
36038933.0,8.0,10.0,4.0,0.0007910707484746,0.0004930467198196,0.0002685289702424
36038933.0,16.0,10.0,4.0,0.0004540973802218,0.0002569260747898,0.0001480131339837
36038933.0,32.0,10.0,4.0,0.000379465853064,0.0003085735666832,0.0001570503729964
36038933.0,64.0,10.0,4.0,0.0006815525556878,0.0003407900801708,0.000235063618106
36038933.0,128.0,10.0,4.0,0.0004696127809273,0.0004055380312996,0.000204106519795
36038933.0,256.0,10.0,4.0,0.0005756015072158,0.0004486496514933,0.0002291879720516
36038933.0,512.0,10.0,4.0,0.0005616987129812,0.000383820491385,0.000208049193276
36038933.0,1024.0,10.0,4.0,0.0008450181822652,0.000450870036381,0.0002765656993361
36038933.0,2048.0,10.0,4.0,0.0005999808515155,0.0003995251797856,0.0002125914281237
36038933.0,4096.0,10.0,4.0,0.0004766236580726,0.0004334838782909,0.0002172783141424
36038933.0,8192.0,10.0,4.0,0.0004214010586465,0.0002512643425981,0.0001408197301188
36038933.0,16384.0,10.0,4.0,0.0008088996144457,0.0004359538261066,0.000267657173705
36038933.0,32768.0,10.0,4.0,0.0004767172756869,0.0002886801351504,0.0001645198991013
36038933.0,65536.0,10.0,4.0,0.0004998448852117,0.0002775043744765,0.0001662067275347
36038933.0,131072.0,10.0,4.0,0.000417186809597,0.0003136336277295,0.0001638718377274
36038933.0,262144.0,10.0,4.0,0.0004090536567057,0.000315833966478,0.0001637775767359
36038933.0,524288.0,10.0,4.0,6.089969573486176e-05,5.638206753402764e-05,2.823597013622448e-05
36038933.0,1048576.0,10.0,4.0,7.68339950553143e-05,7.122651031532534e-05,3.566812543483393e-05
36038933.0,2097152.0,10.0,4.0,0.0009159674335976,0.0004579699144717,0.0003035070352411
36038933.0,4.0,1000.0,4.0,0.0007126957209964,0.0003440351078811,0.0002213869787514
36038933.0,8.0,1000.0,4.0,0.0007910707484746,0.0004930467198196,0.0002685289702424
36038933.0,16.0,1000.0,4.0,0.0004540973802218,0.0002569260747898,0.0001480131339837
36038933.0,32.0,1000.0,4.0,0.000379465853064,0.0003085735666832,0.0001570503729964
36038933.0,64.0,1000.0,4.0,0.0006815525556878,0.0003407900801708,0.000235063618106
36038933.0,128.0,1000.0,4.0,0.0004696127809273,0.0004055380312996,0.000204106519795
36038933.0,256.0,1000.0,4.0,0.0005756015072158,0.0004486496514933,0.0002291879720516
36038933.0,512.0,1000.0,4.0,0.0005616987129812,0.000383820491385,0.000208049193276
36038933.0,1024.0,1000.0,4.0,0.0008450181822652,0.000450870036381,0.0002765656993361
36038933.0,2048.0,1000.0,4.0,0.0005999808515155,0.0003995251797856,0.0002125914281237
36038933.0,4096.0,1000.0,4.0,0.0004766236580726,0.0004334838782909,0.0002172783141424
36038933.0,8192.0,1000.0,4.0,0.0004214010586465,0.0002512643425981,0.0001408197301188
36038933.0,16384.0,1000.0,4.0,0.0008088996144457,0.0004359538261066,0.000267657173705
36038933.0,32768.0,1000.0,4.0,0.0004767172756869,0.0002886801351504,0.0001645198991013
36038933.0,65536.0,1000.0,4.0,0.0004998448852117,0.0002775043744765,0.0001662067275347
36038933.0,131072.0,1000.0,4.0,0.000417186809597,0.0003136336277295,0.0001638718377274
36038933.0,262144.0,1000.0,4.0,0.0004090536567057,0.000315833966478,0.0001637775767359
36038933.0,524288.0,1000.0,4.0,6.089969573486176e-05,5.638206753402764e-05,2.823597013622448e-05
36038933.0,1048576.0,1000.0,4.0,7.68339950553143e-05,7.122651031532534e-05,3.566812543483393e-05
36038933.0,2097152.0,1000.0,4.0,0.0009159674335976,0.0004579699144717,0.0003035070352411
36038933.0,4.0,10.0,8.0,5.25344057079502,1.139448544381421,0.7360113547879272
36038933.0,8.0,10.0,8.0,0.8787891470518576,0.1797130348008529,0.1183041626602729
36038933.0,16.0,10.0,8.0,1.1841143494029618,0.1810164089126516,0.1495868646423558
36038933.0,32.0,10.0,8.0,0.7498166639481392,0.1750537834763088,0.1125092335235713
36038933.0,64.0,10.0,8.0,0.418971582853249,0.0737752740811402,0.0544569527415862
36038933.0,128.0,10.0,8.0,0.1454018094747553,0.0471409425685545,0.0262700031886397
