seed,R,C,M,epsilon
53492.0,10.0,10.0,14.0,1.4781256849291835
53492.0,11.0,10.0,14.0,1.4784128832987458
53492.0,12.0,10.0,14.0,1.4788384014267144
53492.0,13.0,10.0,14.0,1.4788369217970223
53492.0,14.0,10.0,14.0,1.4785094614160916
53492.0,15.0,10.0,14.0,1.4788051492166407
53492.0,16.0,10.0,14.0,1.4790295084017129
53492.0,17.0,10.0,14.0,1.4783569451851142
53492.0,18.0,10.0,14.0,1.478880986524326
53492.0,20.0,10.0,14.0,1.4790630798451612
53492.0,21.0,10.0,14.0,1.4786959281512542
53492.0,23.0,10.0,14.0,1.4784996278919256
53492.0,24.0,10.0,14.0,1.4781574760697098
53492.0,26.0,10.0,14.0,1.478537771684932
53492.0,28.0,10.0,14.0,1.478757547839511
53492.0,30.0,10.0,14.0,1.4782805374121504
53492.0,32.0,10.0,14.0,1.4782906640505773
53492.0,35.0,10.0,14.0,1.4786179882756516
53492.0,37.0,10.0,14.0,1.4435304349063434
53492.0,40.0,10.0,14.0,1.3143820693504022
53492.0,43.0,10.0,14.0,1.393624903184863
53492.0,46.0,10.0,14.0,1.4038232971086335
53492.0,49.0,10.0,14.0,1.3665325906178871
53492.0,53.0,10.0,14.0,1.407787650748218
53492.0,57.0,10.0,14.0,1.3348005514480827
53492.0,61.0,10.0,14.0,1.4190797803340147
53492.0,65.0,10.0,14.0,1.420677209189971
53492.0,70.0,10.0,14.0,1.4603108449022797
53492.0,75.0,10.0,14.0,1.4141847392985307
53492.0,81.0,10.0,14.0,1.1583359564049165
53492.0,86.0,10.0,14.0,1.088771234871741
53492.0,93.0,10.0,14.0,1.0463428765776537
53492.0,100.0,10.0,14.0,1.063269852716231
53492.0,107.0,10.0,14.0,1.0541257894647742
53492.0,114.0,10.0,14.0,1.0438193509878315
53492.0,123.0,10.0,14.0,0.7964381489933643
53492.0,132.0,10.0,14.0,0.4606932135591619
53492.0,141.0,10.0,14.0,0.4441508449699776
53492.0,151.0,10.0,14.0,0.3334644503464186
53492.0,162.0,10.0,14.0,0.5241650381110112
53492.0,174.0,10.0,14.0,0.6888242631610899
53492.0,187.0,10.0,14.0,0.4888321659606061
53492.0,200.0,10.0,14.0,0.6235893051106849
53492.0,215.0,10.0,14.0,0.4809234442108587
53492.0,231.0,10.0,14.0,0.3926838027120678
53492.0,247.0,10.0,14.0,0.4697146609281719
53492.0,265.0,10.0,14.0,0.312551228346227
53492.0,284.0,10.0,14.0,0.1973746710667527
53492.0,305.0,10.0,14.0,0.2168914907532415
53492.0,327.0,10.0,14.0,0.2559852795405575
53492.0,351.0,10.0,14.0,0.2129283588909702
53492.0,376.0,10.0,14.0,0.2957128673413405
53492.0,403.0,10.0,14.0,0.2324124266618152
53492.0,432.0,10.0,14.0,0.180044400157405
53492.0,464.0,10.0,14.0,0.1966608310393927
53492.0,497.0,10.0,14.0,0.1778679299022458
53492.0,533.0,10.0,14.0,0.1893889413907421
53492.0,572.0,10.0,14.0,0.1820694660775605
53492.0,613.0,10.0,14.0,0.1893669302090048
53492.0,657.0,10.0,14.0,0.2262111652655762
53492.0,705.0,10.0,14.0,0.2030509497146571
53492.0,756.0,10.0,14.0,0.2062615807513466
53492.0,811.0,10.0,14.0,0.2372763767575685
53492.0,869.0,10.0,14.0,0.2327719784936259
53492.0,932.0,10.0,14.0,0.2523253431507204
53492.0,1000.0,10.0,14.0,0.3257123602423373
53492.0,1072.0,10.0,14.0,0.2863459905484233
53492.0,1149.0,10.0,14.0,0.2752864679544793
53492.0,1232.0,10.0,14.0,0.209770101755234
53492.0,1321.0,10.0,14.0,0.1970041173775591
53492.0,1417.0,10.0,14.0,0.1481458555403754
53492.0,1519.0,10.0,14.0,0.148290147315093
53492.0,1629.0,10.0,14.0,0.1620503710429899
53492.0,1747.0,10.0,14.0,0.0660456924709085
53492.0,1873.0,10.0,14.0,0.0906026326923181
53492.0,2009.0,10.0,14.0,0.0898687993436719
53492.0,2154.0,10.0,14.0,0.0825295700417181
53492.0,2310.0,10.0,14.0,0.0941379815705898
53492.0,2477.0,10.0,14.0,0.0736431058790652
53492.0,2656.0,10.0,14.0,0.0519212106525732
53492.0,2848.0,10.0,14.0,0.0783522808971337
53492.0,3053.0,10.0,14.0,0.059576619021695
53492.0,3274.0,10.0,14.0,0.080465617780717
53492.0,3511.0,10.0,14.0,0.1118369636174438
53492.0,3764.0,10.0,14.0,0.10294843849708
53492.0,4037.0,10.0,14.0,0.0807121559045171
53492.0,4328.0,10.0,14.0,0.1008373815368599
53492.0,4641.0,10.0,14.0,0.0813187706847275
53492.0,4977.0,10.0,14.0,0.0681636224957726
53492.0,5336.0,10.0,14.0,0.0425806195683544
53492.0,5722.0,10.0,14.0,0.0425738401707931
53492.0,6135.0,10.0,14.0,0.0309146936142479
53492.0,6579.0,10.0,14.0,0.0597641218584126
53492.0,7054.0,10.0,14.0,0.061429699616635
53492.0,7564.0,10.0,14.0,0.0673547805418099
53492.0,8111.0,10.0,14.0,0.0789481476998608
53492.0,8697.0,10.0,14.0,0.077726113041703
53492.0,9326.0,10.0,14.0,0.0633054197100257
53492.0,10000.0,10.0,14.0,0.0543345375610062
50778.0,10.0,10.0,14.0,0.4091492410284361
50778.0,10.0,10.0,14.0,0.4091492410284361
50778.0,11.0,10.0,14.0,0.6303870915370833
50778.0,12.0,10.0,14.0,0.5954395416834066
50778.0,13.0,10.0,14.0,0.530110129568677
50778.0,14.0,10.0,14.0,0.4983574660944763
50778.0,15.0,10.0,14.0,0.528839718474456
50778.0,16.0,10.0,14.0,0.6003303005465508
50778.0,17.0,10.0,14.0,0.6010620884799474
50778.0,18.0,10.0,14.0,0.4684396159955191
50778.0,20.0,10.0,14.0,0.3842590002093209
50778.0,21.0,10.0,14.0,0.333599989443375
50778.0,23.0,10.0,14.0,0.2579123601783624
50778.0,24.0,10.0,14.0,0.3108699304805016
50778.0,26.0,10.0,14.0,0.3439767564061124
50778.0,28.0,10.0,14.0,0.2272843609559773
50778.0,30.0,10.0,14.0,0.288489712266895
50778.0,32.0,10.0,14.0,0.1837264637794387
50778.0,35.0,10.0,14.0,0.4229163891570402
50778.0,37.0,10.0,14.0,0.4057601786849898
50778.0,40.0,10.0,14.0,0.465022838724261
50778.0,43.0,10.0,14.0,0.4652480403135492
50778.0,46.0,10.0,14.0,0.4650845207132805
50778.0,49.0,10.0,14.0,0.5001875136736809
50778.0,53.0,10.0,14.0,0.4653499741255957
50778.0,57.0,10.0,14.0,0.4637872679205284
50778.0,61.0,10.0,14.0,0.4654506032957675
50778.0,65.0,10.0,14.0,0.386338338970329
50778.0,70.0,10.0,14.0,0.2567475332225464
50778.0,75.0,10.0,14.0,0.1940397905755837
50778.0,81.0,10.0,14.0,0.1719534367759569
50778.0,86.0,10.0,14.0,0.2897066289600443
50778.0,93.0,10.0,14.0,0.2950030863141082
50778.0,100.0,10.0,14.0,0.2449896746228872
50778.0,107.0,10.0,14.0,0.3465680337216672
50778.0,114.0,10.0,14.0,0.4430264185862325
50778.0,123.0,10.0,14.0,0.3832168833461864
50778.0,132.0,10.0,14.0,0.2396810371023239
50778.0,141.0,10.0,14.0,0.1935112690759943
50778.0,151.0,10.0,14.0,0.1664640718133603
50778.0,162.0,10.0,14.0,0.1827220731571597
50778.0,174.0,10.0,14.0,0.1444675097361003
50778.0,187.0,10.0,14.0,0.1468805080602422
50778.0,200.0,10.0,14.0,0.159197935691941
50778.0,215.0,10.0,14.0,0.2552432094824635
50778.0,231.0,10.0,14.0,0.2641256864487404
50778.0,247.0,10.0,14.0,0.1655336533458453
50778.0,265.0,10.0,14.0,0.185330189259318
50778.0,284.0,10.0,14.0,0.1981707027136492
50778.0,305.0,10.0,14.0,0.2086607806387475
50778.0,327.0,10.0,14.0,0.1422738671982242
50778.0,351.0,10.0,14.0,0.0927855358055111
50778.0,376.0,10.0,14.0,0.1839084067152538
50778.0,403.0,10.0,14.0,0.1472591258084463
50778.0,432.0,10.0,14.0,0.1740657879202678
50778.0,464.0,10.0,14.0,0.1557767357246762
50778.0,497.0,10.0,14.0,0.1173165214735489
50778.0,533.0,10.0,14.0,0.1365659580936937
50778.0,572.0,10.0,14.0,0.1578201092909807
50778.0,613.0,10.0,14.0,0.2024664342866331
50778.0,657.0,10.0,14.0,0.119358229927915
50778.0,705.0,10.0,14.0,0.0977794561192153
50778.0,756.0,10.0,14.0,0.1277580986821851
50778.0,811.0,10.0,14.0,0.1069093652888062
50778.0,869.0,10.0,14.0,0.1283670700404795
50778.0,932.0,10.0,14.0,0.1512455924728035
50778.0,1000.0,10.0,14.0,0.1901101725532084
50778.0,1072.0,10.0,14.0,0.1909931393904251
50778.0,1149.0,10.0,14.0,0.1897587332061747
50778.0,1232.0,10.0,14.0,0.1423912870461783
50778.0,1321.0,10.0,14.0,0.1607570340146638
50778.0,1417.0,10.0,14.0,0.1608366319637548
50778.0,1519.0,10.0,14.0,0.1310996490811176
50778.0,1629.0,10.0,14.0,0.1329240085945935
50778.0,1747.0,10.0,14.0,0.1271242364650997
50778.0,1873.0,10.0,14.0,0.1303176041181957
50778.0,2009.0,10.0,14.0,0.1360496071915857
50778.0,2154.0,10.0,14.0,0.1707769056954244
50778.0,2310.0,10.0,14.0,0.1657062162667903
50778.0,2477.0,10.0,14.0,0.1941574100639171
50778.0,2656.0,10.0,14.0,0.1622066658679783
50778.0,2848.0,10.0,14.0,0.1718041650260486
50778.0,3053.0,10.0,14.0,0.1506761419974189
50778.0,3274.0,10.0,14.0,0.1625456573839088
50778.0,3511.0,10.0,14.0,0.1333377090607457
50778.0,3764.0,10.0,14.0,0.1092660021318128
50778.0,4037.0,10.0,14.0,0.0874069447627858
50778.0,4328.0,10.0,14.0,0.0939118399092411
50778.0,4641.0,10.0,14.0,0.0801426401474887
50778.0,4977.0,10.0,14.0,0.04111191915214
50778.0,5336.0,10.0,14.0,0.057264808996063
50778.0,5722.0,10.0,14.0,0.0403401836611965
50778.0,6135.0,10.0,14.0,0.0540614927447911
50778.0,6579.0,10.0,14.0,0.0425721483123906
50778.0,7054.0,10.0,14.0,0.0375414913267997
50778.0,7564.0,10.0,14.0,0.0440997605247903
50778.0,8111.0,10.0,14.0,0.030775852294564
50778.0,8697.0,10.0,14.0,0.0517894113276709
50778.0,9326.0,10.0,14.0,0.0582513473906196
50778.0,10000.0,10.0,14.0,0.0511993756499529
48598.0,10.0,10.0,14.0,0.5525509172865843
48598.0,10.0,10.0,14.0,0.5525509172865843
48598.0,11.0,10.0,14.0,0.5491809317149807
48598.0,12.0,10.0,14.0,0.5623384377571923
48598.0,13.0,10.0,14.0,0.5890570219747131
48598.0,14.0,10.0,14.0,0.5618072453716245
48598.0,15.0,10.0,14.0,0.4405711763014344
48598.0,16.0,10.0,14.0,0.3935357148365321
48598.0,17.0,10.0,14.0,0.3939598224348365
48598.0,18.0,10.0,14.0,0.3935152014090965
48598.0,20.0,10.0,14.0,0.3884282169301456
48598.0,21.0,10.0,14.0,0.3938506680455835
48598.0,23.0,10.0,14.0,0.3297762719219911
48598.0,24.0,10.0,14.0,0.2788365110098177
48598.0,26.0,10.0,14.0,0.2787958205279658
48598.0,28.0,10.0,14.0,0.2789969450142453
48598.0,30.0,10.0,14.0,0.2792103997314998
48598.0,32.0,10.0,14.0,0.2894175516038875
48598.0,35.0,10.0,14.0,0.2785106879703569
48598.0,37.0,10.0,14.0,0.2784963590042848
48598.0,40.0,10.0,14.0,0.2786175843456235
48598.0,43.0,10.0,14.0,0.2947938700764052
48598.0,46.0,10.0,14.0,0.2786235030094466
48598.0,49.0,10.0,14.0,0.2852051472766739
48598.0,53.0,10.0,14.0,0.3260057093947552
48598.0,57.0,10.0,14.0,0.3271246226761866
48598.0,61.0,10.0,14.0,0.3680987453251219
48598.0,65.0,10.0,14.0,0.3393911135433201
48598.0,70.0,10.0,14.0,0.3038998783821298
48598.0,75.0,10.0,14.0,0.3073925306794887
48598.0,81.0,10.0,14.0,0.3265821226093572
48598.0,86.0,10.0,14.0,0.3178387128604654
48598.0,93.0,10.0,14.0,0.3277091036355943
48598.0,100.0,10.0,14.0,0.2926509411276186
48598.0,107.0,10.0,14.0,0.2859719088873333
48598.0,114.0,10.0,14.0,0.2536573726216162
48598.0,123.0,10.0,14.0,0.1524238006711149
48598.0,132.0,10.0,14.0,0.1798819921831498
48598.0,141.0,10.0,14.0,0.1768664750346251
48598.0,151.0,10.0,14.0,0.2384617987040473
48598.0,162.0,10.0,14.0,0.1594190112396594
48598.0,174.0,10.0,14.0,0.2486244544387439
48598.0,187.0,10.0,14.0,0.261714811545926
48598.0,200.0,10.0,14.0,0.1547632265991825
48598.0,215.0,10.0,14.0,0.1569947933093316
48598.0,231.0,10.0,14.0,0.1117317873100718
48598.0,247.0,10.0,14.0,0.1400642655472246
48598.0,265.0,10.0,14.0,0.1226749058246774
48598.0,284.0,10.0,14.0,0.1479322110531518
48598.0,305.0,10.0,14.0,0.1390179020675344
48598.0,327.0,10.0,14.0,0.0969004481384701
48598.0,351.0,10.0,14.0,0.0715329496047105
48598.0,376.0,10.0,14.0,0.0970433967177752
48598.0,403.0,10.0,14.0,0.0922139855741952
48598.0,432.0,10.0,14.0,0.0791961399103082
48598.0,464.0,10.0,14.0,0.1264506479094016
48598.0,497.0,10.0,14.0,0.1188999605699672
48598.0,533.0,10.0,14.0,0.1277986673704159
48598.0,572.0,10.0,14.0,0.1179145080579195
48598.0,613.0,10.0,14.0,0.1188172667909452
48598.0,657.0,10.0,14.0,0.0809620839212175
48598.0,705.0,10.0,14.0,0.1059540314998934
48598.0,756.0,10.0,14.0,0.0984390079698047
48598.0,811.0,10.0,14.0,0.0896791274981354
48598.0,869.0,10.0,14.0,0.0617393168126052
48598.0,932.0,10.0,14.0,0.1170266018380867
48598.0,1000.0,10.0,14.0,0.115270840569893
48598.0,1072.0,10.0,14.0,0.0990159066841356
48598.0,1149.0,10.0,14.0,0.1043336688743299
48598.0,1232.0,10.0,14.0,0.0617108487795214
48598.0,1321.0,10.0,14.0,0.0359370055961894
48598.0,1417.0,10.0,14.0,0.0525993120572259
48598.0,1519.0,10.0,14.0,0.0794062083809021
48598.0,1629.0,10.0,14.0,0.0863616852801014
48598.0,1747.0,10.0,14.0,0.0822687656688674
48598.0,1873.0,10.0,14.0,0.0959959349733807
48598.0,2009.0,10.0,14.0,0.0955923592558807
48598.0,2154.0,10.0,14.0,0.1035687992345431
48598.0,2310.0,10.0,14.0,0.1072934535051177
48598.0,2477.0,10.0,14.0,0.0837416421442971
48598.0,2656.0,10.0,14.0,0.0884969410442908
48598.0,2848.0,10.0,14.0,0.0890130941552702
48598.0,3053.0,10.0,14.0,0.0785858588859726
48598.0,3274.0,10.0,14.0,0.0666398277739381
48598.0,3511.0,10.0,14.0,0.0432543956194013
48598.0,3764.0,10.0,14.0,0.0464211054050514
48598.0,4037.0,10.0,14.0,0.0262709331096144
48598.0,4328.0,10.0,14.0,0.0183899564215719
48598.0,4641.0,10.0,14.0,0.0197160331366126
48598.0,4977.0,10.0,14.0,0.0229316668988703
48598.0,5336.0,10.0,14.0,0.0182462166544532
48598.0,5722.0,10.0,14.0,0.0274541690299126
48598.0,6135.0,10.0,14.0,0.0326115639645518
48598.0,6579.0,10.0,14.0,0.0253200500228774
48598.0,7054.0,10.0,14.0,0.0213063850358037
48598.0,7564.0,10.0,14.0,0.0190109090880064
48598.0,8111.0,10.0,14.0,0.0137423102607654
48598.0,8697.0,10.0,14.0,0.0280488468957125
48598.0,9326.0,10.0,14.0,0.0269652324690541
48598.0,10000.0,10.0,14.0,0.0220124697286387
61723.0,10.0,10.0,14.0,1.256327511606537
61723.0,10.0,10.0,14.0,1.256327511606537
61723.0,11.0,10.0,14.0,1.3478783553840978
61723.0,12.0,10.0,14.0,1.4837510185427465
61723.0,13.0,10.0,14.0,1.4612743046322294
61723.0,14.0,10.0,14.0,1.343288046163437
61723.0,15.0,10.0,14.0,1.152599719866353
61723.0,16.0,10.0,14.0,1.1926282610009036
61723.0,17.0,10.0,14.0,1.3235917725586008
61723.0,18.0,10.0,14.0,1.1110413452118213
61723.0,20.0,10.0,14.0,1.103643307739784
61723.0,21.0,10.0,14.0,0.9183683498729562
61723.0,23.0,10.0,14.0,0.6467638084027563
61723.0,24.0,10.0,14.0,0.6122029008440935
61723.0,26.0,10.0,14.0,0.3980474136805711
61723.0,28.0,10.0,14.0,0.5342517137517189
61723.0,30.0,10.0,14.0,0.4695180500638849
61723.0,32.0,10.0,14.0,0.6270689117161217
61723.0,35.0,10.0,14.0,0.7672947515059874
61723.0,37.0,10.0,14.0,0.7942455949542135
61723.0,40.0,10.0,14.0,0.9706112072941184
61723.0,43.0,10.0,14.0,0.9249452220864076
61723.0,46.0,10.0,14.0,0.7903954582441957
61723.0,49.0,10.0,14.0,0.7483498670253805
61723.0,53.0,10.0,14.0,0.930981116673546
61723.0,57.0,10.0,14.0,0.9615959631285652
61723.0,61.0,10.0,14.0,0.9249639054800292
61723.0,65.0,10.0,14.0,0.8659169365488433
61723.0,70.0,10.0,14.0,0.818636661550292
61723.0,75.0,10.0,14.0,0.7548282526661203
61723.0,81.0,10.0,14.0,0.8992914553405558
61723.0,86.0,10.0,14.0,0.7614612008943382
61723.0,93.0,10.0,14.0,0.8355965106157017
61723.0,100.0,10.0,14.0,0.6525462512617297
61723.0,107.0,10.0,14.0,0.8094577576169799
61723.0,114.0,10.0,14.0,0.8390629247967698
61723.0,123.0,10.0,14.0,0.8797526621133
61723.0,132.0,10.0,14.0,0.7931996291809376
61723.0,141.0,10.0,14.0,0.6879894899350161
61723.0,151.0,10.0,14.0,0.5950364235996757
61723.0,162.0,10.0,14.0,0.7824426771956183
61723.0,174.0,10.0,14.0,0.7647250878235412
61723.0,187.0,10.0,14.0,0.7744871420343391
61723.0,200.0,10.0,14.0,0.8236288986204736
61723.0,215.0,10.0,14.0,0.8197564907632615
61723.0,231.0,10.0,14.0,0.7596693275737558
61723.0,247.0,10.0,14.0,0.7525845911996876
61723.0,265.0,10.0,14.0,0.6085347247820208
61723.0,284.0,10.0,14.0,0.5144906435436685
61723.0,305.0,10.0,14.0,0.4155710328492326
61723.0,327.0,10.0,14.0,0.3479672089657781
61723.0,351.0,10.0,14.0,0.2149436708634899
61723.0,376.0,10.0,14.0,0.2079635372442327
61723.0,403.0,10.0,14.0,0.2497682922732544
61723.0,432.0,10.0,14.0,0.2435091105960389
61723.0,464.0,10.0,14.0,0.3920969393416103
61723.0,497.0,10.0,14.0,0.3989145876162161
61723.0,533.0,10.0,14.0,0.3126698949105573
61723.0,572.0,10.0,14.0,0.2459316148267785
61723.0,613.0,10.0,14.0,0.2522468627568544
61723.0,657.0,10.0,14.0,0.2178454662063575
61723.0,705.0,10.0,14.0,0.2258182160703112
61723.0,756.0,10.0,14.0,0.2553686019183936
61723.0,811.0,10.0,14.0,0.2304505494182653
61723.0,869.0,10.0,14.0,0.1642646146540995
61723.0,932.0,10.0,14.0,0.2116745462202938
61723.0,1000.0,10.0,14.0,0.2373969358893695
61723.0,1072.0,10.0,14.0,0.1625220550268276
61723.0,1149.0,10.0,14.0,0.2327373889423687
61723.0,1232.0,10.0,14.0,0.241798989799205
61723.0,1321.0,10.0,14.0,0.18672918721394
61723.0,1417.0,10.0,14.0,0.1626470198520579
61723.0,1519.0,10.0,14.0,0.1582833100837697
61723.0,1629.0,10.0,14.0,0.1466598023808636
61723.0,1747.0,10.0,14.0,0.1400234981666996
61723.0,1873.0,10.0,14.0,0.130732936287006
61723.0,2009.0,10.0,14.0,0.0792159633622549
61723.0,2154.0,10.0,14.0,0.1248130409125898
61723.0,2310.0,10.0,14.0,0.1137666870530798
61723.0,2477.0,10.0,14.0,0.0702965989322939
61723.0,2656.0,10.0,14.0,0.0759271944653159
61723.0,2848.0,10.0,14.0,0.0585143456316439
61723.0,3053.0,10.0,14.0,0.0558320276827406
61723.0,3274.0,10.0,14.0,0.0586586748080744
61723.0,3511.0,10.0,14.0,0.0706775720784611
61723.0,3764.0,10.0,14.0,0.0860200012648702
61723.0,4037.0,10.0,14.0,0.0907315607414938
61723.0,4328.0,10.0,14.0,0.1115203497756167
61723.0,4641.0,10.0,14.0,0.0866877664395482
61723.0,4977.0,10.0,14.0,0.086096618484226
61723.0,5336.0,10.0,14.0,0.1403426469234294
61723.0,5722.0,10.0,14.0,0.1028504689952352
61723.0,6135.0,10.0,14.0,0.0773797799567277
61723.0,6579.0,10.0,14.0,0.0524158435403929
61723.0,7054.0,10.0,14.0,0.0922182607316228
61723.0,7564.0,10.0,14.0,0.0784965775248776
61723.0,8111.0,10.0,14.0,0.0934582958520207
61723.0,8697.0,10.0,14.0,0.0861452222206708
61723.0,9326.0,10.0,14.0,0.0807527633079958
61723.0,10000.0,10.0,14.0,0.0774040611710484
97134.0,10.0,10.0,14.0,1.1379066156590525
97134.0,10.0,10.0,14.0,1.1379066156590525
97134.0,11.0,10.0,14.0,1.1377606711630643
97134.0,12.0,10.0,14.0,1.1380831463227858
97134.0,13.0,10.0,14.0,1.1374557967858627
97134.0,14.0,10.0,14.0,1.1380194075969434
97134.0,15.0,10.0,14.0,1.137698734071828
97134.0,16.0,10.0,14.0,1.1380388206247298
97134.0,17.0,10.0,14.0,1.1376264669899958
97134.0,18.0,10.0,14.0,1.1376620229545285
97134.0,20.0,10.0,14.0,1.1374664812812585
97134.0,21.0,10.0,14.0,1.1378476690488046
97134.0,23.0,10.0,14.0,1.1379865051063658
97134.0,24.0,10.0,14.0,1.1374865107501442
97134.0,26.0,10.0,14.0,0.995569128855024
97134.0,28.0,10.0,14.0,0.92143951348927
97134.0,30.0,10.0,14.0,0.7974816423951012
97134.0,32.0,10.0,14.0,0.6917508395627168
97134.0,35.0,10.0,14.0,0.4801349958152638
97134.0,37.0,10.0,14.0,0.3987817359657388
97134.0,40.0,10.0,14.0,0.2874591415642031
97134.0,43.0,10.0,14.0,0.1068332721511282
97134.0,46.0,10.0,14.0,0.1608616078022255
97134.0,49.0,10.0,14.0,0.3055232260245932
97134.0,53.0,10.0,14.0,0.2191415993881333
97134.0,57.0,10.0,14.0,0.3433602204358115
97134.0,61.0,10.0,14.0,0.2786501193840842
97134.0,65.0,10.0,14.0,0.1932295256859004
97134.0,70.0,10.0,14.0,0.2963919443326874
97134.0,75.0,10.0,14.0,0.2192779223125947
97134.0,81.0,10.0,14.0,0.3211779919482826
97134.0,86.0,10.0,14.0,0.3611192471226569
97134.0,93.0,10.0,14.0,0.286060217518826
97134.0,100.0,10.0,14.0,0.3883200490460217
97134.0,107.0,10.0,14.0,0.5540984765559431
97134.0,114.0,10.0,14.0,0.3880435590664073
97134.0,123.0,10.0,14.0,0.4131965070714791
97134.0,132.0,10.0,14.0,0.3764984221196155
97134.0,141.0,10.0,14.0,0.4704649917367147
97134.0,151.0,10.0,14.0,0.5120059119017557
97134.0,162.0,10.0,14.0,0.5399421115049601
97134.0,174.0,10.0,14.0,0.4530239853872733
97134.0,187.0,10.0,14.0,0.5187425856836363
97134.0,200.0,10.0,14.0,0.4333378760869955
97134.0,215.0,10.0,14.0,0.4300331974869444
97134.0,231.0,10.0,14.0,0.3540903770381267
97134.0,247.0,10.0,14.0,0.2973106681461521
97134.0,265.0,10.0,14.0,0.3319428772686752
97134.0,284.0,10.0,14.0,0.2536995123842618
97134.0,305.0,10.0,14.0,0.2712712884239603
97134.0,327.0,10.0,14.0,0.3051502281252158
97134.0,351.0,10.0,14.0,0.3685121146390964
97134.0,376.0,10.0,14.0,0.3482865884788031
97134.0,403.0,10.0,14.0,0.2809420283686341
97134.0,432.0,10.0,14.0,0.2826159040590634
97134.0,464.0,10.0,14.0,0.2098316870347978
97134.0,497.0,10.0,14.0,0.1975704268994187
97134.0,533.0,10.0,14.0,0.1188749418656067
97134.0,572.0,10.0,14.0,0.1044640820222571
97134.0,613.0,10.0,14.0,0.0758327011511856
97134.0,657.0,10.0,14.0,0.0795507461538302
97134.0,705.0,10.0,14.0,0.1256239099712093
97134.0,756.0,10.0,14.0,0.0935805094592223
97134.0,811.0,10.0,14.0,0.0707396168482734
97134.0,869.0,10.0,14.0,0.061370023917018
97134.0,932.0,10.0,14.0,0.067327873333338
97134.0,1000.0,10.0,14.0,0.0866360870259104
97134.0,1072.0,10.0,14.0,0.0713900280523696
97134.0,1149.0,10.0,14.0,0.0831816491466774
97134.0,1232.0,10.0,14.0,0.1119017876212127
97134.0,1321.0,10.0,14.0,0.1295605060243514
97134.0,1417.0,10.0,14.0,0.1445805035437932
97134.0,1519.0,10.0,14.0,0.0973550256961082
97134.0,1629.0,10.0,14.0,0.1157217397753243
97134.0,1747.0,10.0,14.0,0.1078969619317282
97134.0,1873.0,10.0,14.0,0.1036852959881322
97134.0,2009.0,10.0,14.0,0.0864880973145285
97134.0,2154.0,10.0,14.0,0.0951207273767142
97134.0,2310.0,10.0,14.0,0.133897608313851
97134.0,2477.0,10.0,14.0,0.1292333427863645
97134.0,2656.0,10.0,14.0,0.1514063701861829
97134.0,2848.0,10.0,14.0,0.1284956321373833
97134.0,3053.0,10.0,14.0,0.1092258250502233
97134.0,3274.0,10.0,14.0,0.0933178269478802
97134.0,3511.0,10.0,14.0,0.0797730540879402
97134.0,3764.0,10.0,14.0,0.0743267153726434
97134.0,4037.0,10.0,14.0,0.0966787996469387
97134.0,4328.0,10.0,14.0,0.0875310701109572
97134.0,4641.0,10.0,14.0,0.0891852515627342
97134.0,4977.0,10.0,14.0,0.0937701067630567
97134.0,5336.0,10.0,14.0,0.0849472178817287
97134.0,5722.0,10.0,14.0,0.0762598028507954
97134.0,6135.0,10.0,14.0,0.0814112542705718
97134.0,6579.0,10.0,14.0,0.0830959322843511
97134.0,7054.0,10.0,14.0,0.0729237954879007
97134.0,7564.0,10.0,14.0,0.0918792663957881
97134.0,8111.0,10.0,14.0,0.0966570931216002
97134.0,8697.0,10.0,14.0,0.0844871994959226
97134.0,9326.0,10.0,14.0,0.0882455409871907
97134.0,10000.0,10.0,14.0,0.0848598942955676
54509.0,10.0,10.0,14.0,0.9005777947993877
54509.0,10.0,10.0,14.0,0.9005777947993877
54509.0,11.0,10.0,14.0,0.9003382437533557
54509.0,12.0,10.0,14.0,0.9000372582961407
54509.0,13.0,10.0,14.0,0.8997918732078827
54509.0,14.0,10.0,14.0,0.9002751896751109
54509.0,15.0,10.0,14.0,0.9005345247454856
54509.0,16.0,10.0,14.0,0.8997869070266582
54509.0,17.0,10.0,14.0,0.8998175029949715
54509.0,18.0,10.0,14.0,0.9003316275938222
54509.0,20.0,10.0,14.0,0.8997176226866959
54509.0,21.0,10.0,14.0,0.9001121947654571
54509.0,23.0,10.0,14.0,0.9002086685749185
54509.0,24.0,10.0,14.0,0.9003418099455475
54509.0,26.0,10.0,14.0,0.7813697385919021
54509.0,28.0,10.0,14.0,0.8999351933478033
54509.0,30.0,10.0,14.0,0.9002151410614428
54509.0,32.0,10.0,14.0,0.8996764965797726
54509.0,35.0,10.0,14.0,0.8999988110797801
